330|8462.159999999998
727|8229.699999999999
672|8211.0
137|7951.499999999998
734|7931.3200000000015
182|7671.200000000001
615|7298.820000000001
277|7213.54
821|6903.9000000000015
895|6718.459999999999
357|6635.4400000000005
249|6591.92
470|6565.64
594|6388.600000000001
960|6362.4
497|6336.0
371|6288.0
488|6038.559999999999
647|6022.0599999999995
308|5965.440000000001
747|5929.6
453|5758.24
384|5738.780000000001
65|5695.6
779|5645.400000000001
756|5585.92
441|5581.099999999999
760|5560.0
510|5522.3
839|5516.08
406|5459.08
824|5454.4000000000015
971|5385.360000000001
457|5381.04
309|5346.900000000001
922|5331.959999999999
557|5322.24
240|5227.5199999999995
442|5210.72
789|5194.360000000001
437|5189.039999999999
540|5150.08
541|5149.6
701|5114.28
260|5085.3
923|4999.32
718|4980.46
568|4935.820000000001
991|4928.22
555|4894.96
204|4879.500000000001
595|4837.839999999999
585|4824.6
697|4800.599999999999
882|4764.7
570|4690.0
516|4672.799999999999
543|4665.96
684|4655.0
222|4578.0
158|4555.2
786|4514.639999999999
694|4505.6
939|4490.500000000001
402|4447.200000000001
726|4446.6
486|4434.72
163|4395.56
719|4378.5
67|4344.24
598|4317.72
676|4282.72
178|4213.120000000001
916|4197.64
582|4176.6
914|4134.68
152|4132.08
547|4128.039999999999
815|4121.98
130|4121.0
868|4108.44
976|4091.8999999999996
513|4055.5000000000005
172|4005.0
998|3998.7200000000003
522|3977.5
606|3967.7400000000007
745|3965.76
416|3962.3999999999996
784|3955.0
420|3950.3199999999997
140|3922.8
539|3888.4400000000005
85|3851.5800000000004
529|3801.4400000000005
667|3773.84
300|3749.2799999999997
548|3748.7999999999997
679|3747.18
18|3747.1799999999994
