532|177936.0
155|155718.07999999996
504|141415.04000000042
205|138883.19999999987
213|135499.51999999987
172|133150.08000000016
140|116233.28000000009
234|115473.91999999993
343|115033.60000000012
110|108942.39999999976
269|103114.55999999998
450|100627.19999999997
247|99914.24000000006
288|96609.60000000002
187|96592.32
2|95212.80000000003
975|94792.0
135|94604.80000000005
602|93777.59999999999
884|92632.31999999982
126|92404.15999999993
422|90213.11999999995
397|90081.28000000016
753|89835.51999999979
951|89508.1599999998
725|87337.59999999996
855|87139.20000000011
799|86620.15999999984
471|86339.52000000008
636|86311.04000000002
604|86016.32000000011
630|84986.24000000018
998|84716.79999999999
71|84360.95999999993
869|84134.40000000002
749|84049.91999999984
440|82784.0
10|82035.20000000001
291|81544.31999999989
893|81322.56000000004
339|81088.0
826|80046.40000000004
211|79699.20000000008
334|78892.8000000001
272|78582.40000000005
742|78507.52000000009
898|78487.04000000004
124|78213.12000000004
136|78133.12000000011
331|78006.40000000004
405|77792.63999999996
914|77504.95999999986
389|77414.40000000004
803|77379.84000000003
794|76818.2400000001
302|76727.04000000011
981|76540.80000000009
160|76407.99999999997
1|75182.07999999984
174|74563.2
953|74188.79999999992
557|73245.11999999998
876|73104.64
709|72554.87999999998
452|71585.27999999996
64|71512.95999999998
164|71432.00000000006
961|71384.3200000001
646|70947.83999999992
994|70911.35999999996
687|70554.23999999998
866|70407.68000000017
66|70364.79999999993
412|70128.95999999988
162|69945.59999999999
273|69849.60000000003
612|69671.6800000002
661|69600.0
843|68886.40000000007
158|68226.56000000001
792|67791.36000000013
889|67766.39999999995
892|67615.67999999988
260|66000.0
596|65752.96
62|65625.60000000006
933|65105.91999999994
760|64627.19999999997
333|64523.20000000002
90|64028.15999999997
570|63840.0
615|63782.399999999965
125|63692.15999999997
351|63590.40000000007
145|63585.279999999904
886|63283.199999999866
999|63180.48000000026
945|62784.0
184|62711.039999999906
992|62346.2400000001
