110|677023.9999999993
511|634872.9600000004
263|587470.7200000014
463|586656.9600000004
796|584822.0800000015
96|572756.8000000055
568|554973.1200000014
196|549250.5599999982
314|547229.1199999984
257|543353.919999998
268|541257.5999999974
192|541114.5599999982
269|528889.2800000005
140|525544.6400000039
532|521692.4799999982
260|520848.3200000003
129|520625.28000000154
137|517997.4400000008
341|509824.64000000205
68|507403.84000000084
14|506469.11999999685
821|505057.2800000024
779|504577.2799999988
530|504091.2000000021
825|497930.24000000086
976|497800.64000000036
645|495936.319999997
133|490222.08000000025
277|489430.4000000006
254|487727.0400000043
898|487007.99999999924
833|484936.00000000023
843|483616.96000000165
864|483032.9600000009
428|482164.4800000006
282|481133.44000000163
158|479442.5599999994
234|479052.4800000019
659|478746.87999999744
853|478643.84000000043
570|477445.44000000035
172|477016.3199999981
121|476075.20000000246
725|475098.5600000015
451|473899.51999999967
155|473109.4399999987
381|472617.27999999985
686|471648.96000000165
983|470969.2799999988
253|470658.8799999997
904|470546.8800000017
194|470502.08000000106
687|467713.2800000016
376|467248.0000000009
662|466455.03999999654
317|464216.96000000293
615|462872.640000003
886|462734.0800000033
496|461775.0399999996
305|460322.87999999966
178|458555.1999999989
4|457443.1999999967
322|457315.84000000014
402|457302.39999999775
861|457149.7599999998
655|457038.40000000224
415|455310.0800000001
722|454984.63999999926
343|454795.5199999981
264|452740.4799999997
857|452633.9199999988
111|452285.4400000022
609|452132.1600000017
859|451912.6399999975
461|451249.27999999805
66|450944.63999999955
231|450551.6799999994
869|450070.72000000114
885|449625.60000000097
162|449485.1199999994
989|449291.20000000246
249|449224.32000000234
760|449052.1600000024
29|445414.39999999787
432|445012.160000001
992|444205.1199999981
612|444088.6399999997
223|443288.6400000008
330|443105.2800000022
295|442381.7600000012
345|441999.6799999997
371|441544.3200000025
691|441524.48000000074
49|441110.08000000013
852|439718.07999999984
139|439676.800000001
799|439291.1999999992
273|439023.9999999985
849|438707.52000000153
839|438698.8799999979
