969|151986.23999999958
406|126752.32000000039
241|125971.20000000043
258|120052.80000000024
609|117304.32000000014
642|109200.0
913|106728.96000000014
791|106127.99999999984
511|105580.48000000016
257|101749.43999999992
192|101169.60000000024
133|100503.03999999996
292|96458.87999999999
316|96296.64
845|95896.32000000028
375|95145.60000000011
278|95112.9599999999
550|94121.27999999981
249|93774.71999999997
299|92661.76000000015
365|91073.27999999987
372|87501.12000000001
533|86998.7199999999
936|86757.11999999995
158|85739.51999999993
482|85487.99999999991
341|85227.51999999974
822|85069.75999999986
412|85023.03999999992
864|84522.24000000006
59|83628.47999999973
58|82990.72000000009
968|81436.16000000008
667|79949.75999999986
713|79547.52000000009
112|78993.59999999998
219|78266.88000000003
255|77769.60000000008
519|77289.59999999999
160|77091.84000000003
266|76281.60000000014
175|75988.8
924|75837.4399999998
355|75686.39999999995
409|75676.1600000001
699|75595.52000000002
305|75440.0
471|75243.2
649|74963.20000000013
12|74400.0
73|72800.0
725|72134.40000000007
84|71447.03999999996
240|71294.07999999994
96|71209.60000000003
40|71069.4399999999
353|70917.12000000004
414|70830.07999999994
275|70588.79999999987
700|70122.24000000003
687|69993.60000000003
505|69566.7200000001
635|69445.76000000015
239|69198.0799999999
410|69007.36000000003
795|69003.5199999999
570|68636.15999999996
836|68413.44000000008
718|68408.00000000003
351|67992.3200000001
34|67910.40000000018
610|67576.95999999985
489|67373.4400000001
530|67010.87999999992
993|66969.60000000003
600|66944.00000000012
747|66422.40000000007
382|66124.79999999987
129|65441.27999999999
898|65225.599999999955
850|65110.08000000004
790|64404.4799999999
853|64311.67999999996
477|64005.119999999966
813|63942.40000000015
655|63776.00000000003
868|63774.71999999989
852|62873.28000000014
60|62341.44000000008
306|62233.600000000064
849|62127.36000000021
532|61593.600000000035
62|61584.640000000065
162|61577.59999999993
842|61062.39999999987
7|60739.19999999997
902|60562.87999999998
714|60544.0
452|60526.399999999965
339|60295.67999999999
