111|1952
841|1856
615|1856
231|1728
988|1632
92|1568
608|1568
411|1536
191|1536
483|1472
514|1440
64|1440
39|1440
317|1408
376|1376
258|1376
760|1344
570|1344
507|1344
457|1344
712|1344
873|1312
797|1312
257|1312
699|1312
885|1280
543|1280
333|1248
709|1248
14|1248
133|1248
738|1248
198|1248
254|1248
84|1216
402|1216
157|1184
852|1184
526|1184
827|1184
580|1184
872|1184
705|1184
544|1184
561|1152
605|1152
237|1152
573|1152
271|1152
883|1152
226|1152
487|1152
954|1152
314|1152
902|1120
870|1120
916|1120
188|1120
420|1120
857|1120
819|1120
737|1120
695|1120
136|1120
68|1120
227|1120
170|1088
638|1088
925|1088
625|1088
831|1088
219|1088
11|1088
373|1088
332|1088
47|1088
115|1056
655|1056
196|1056
756|1056
789|1056
920|1056
522|1056
537|1056
451|1056
386|1056
556|1056
242|1056
325|1024
106|1024
121|1024
407|1024
578|1024
704|1024
419|1024
387|1024
895|1024
887|1024
739|1024
463|1024
