415|140500.80000000022
505|140299.1999999997
419|130863.03999999973
20|130314.23999999987
775|129770.56000000011
739|129022.07999999974
589|128807.36000000032
588|125798.39999999972
584|124193.92000000042
733|122355.19999999997
330|122135.04000000026
903|119450.55999999991
193|116345.6
130|116207.99999999975
137|115971.84000000008
501|111941.76000000031
821|111098.88000000028
795|108301.76000000014
178|102828.47999999991
398|101877.75999999983
722|100203.83999999972
507|99864.63999999981
268|99189.12000000026
339|98714.8799999998
568|98426.88000000006
425|97354.24000000021
997|96984.31999999977
346|93381.12
598|92651.51999999995
89|92447.99999999988
253|90628.47999999992
70|90490.88000000012
314|90335.99999999997
66|89303.04000000014
447|88560.6399999999
199|88032.0
669|87912.0
236|87816.63999999991
301|86990.72000000019
361|86775.67999999977
243|85803.20000000008
590|85567.99999999984
520|84063.99999999994
839|83842.56000000013
164|83574.40000000017
851|83548.16000000002
781|81164.79999999997
19|80958.0800000001
831|80213.12000000014
951|79833.59999999996
555|79622.39999999998
252|79446.08000000005
920|79056.0
641|79015.99999999993
63|77798.39999999997
51|77217.28000000013
567|76616.0000000001
461|76410.88000000005
975|76368.9599999999
119|76204.8
966|75935.99999999996
49|74700.79999999994
154|74184.31999999998
257|73980.16
804|73953.28000000017
980|73889.28
892|73834.56000000007
111|73563.20000000008
767|73503.99999999997
196|71969.28
989|70345.60000000003
618|69686.39999999986
298|69122.56000000011
405|69108.47999999998
874|68690.56000000013
731|67912.31999999988
105|67316.47999999991
150|66835.20000000011
462|66215.9999999999
774|65760.64000000016
931|65672.63999999996
208|64757.75999999989
229|64646.399999999856
860|64514.879999999954
623|64458.240000000114
260|63935.99999999987
42|63847.680000000066
179|63774.72000000002
382|63517.439999999886
724|62592.0
456|62565.75999999987
118|62549.76000000001
756|62380.8
663|61740.80000000011
625|61414.08000000002
305|61271.999999999825
549|61073.27999999992
996|61057.91999999994
542|60835.840000000106
883|60703.9999999999
