415|8781.3
505|8768.7
419|8178.9400000000005
20|8144.640000000001
775|8110.659999999999
739|8063.880000000002
589|8050.459999999999
588|7862.399999999999
584|7762.119999999999
733|7647.200000000001
330|7633.4400000000005
903|7465.660000000001
193|7271.6
130|7262.999999999999
137|7248.240000000002
501|6996.359999999999
821|6943.68
795|6768.860000000001
178|6426.779999999999
398|6367.359999999999
722|6262.740000000001
507|6241.54
268|6199.32
339|6169.68
568|6151.68
425|6084.639999999999
997|6061.5199999999995
346|5836.319999999999
598|5790.72
89|5777.999999999999
253|5664.28
70|5655.68
314|5645.999999999999
66|5581.4400000000005
447|5535.04
199|5502.0
669|5494.5
236|5488.54
301|5436.919999999998
361|5423.4800000000005
243|5362.7
590|5348.0
520|5253.999999999998
839|5240.16
164|5223.400000000001
851|5221.759999999999
781|5072.799999999999
19|5059.88
831|5013.319999999999
951|4989.6
555|4976.4
252|4965.379999999999
920|4941.0
641|4938.5
63|4862.4
51|4826.080000000001
567|4788.5
461|4775.68
975|4773.06
119|4762.8
966|4746.0
49|4668.8
154|4636.52
257|4623.759999999999
804|4622.08
980|4618.08
892|4614.660000000001
111|4597.700000000001
767|4594.0
196|4498.08
989|4396.6
618|4355.4
298|4320.16
405|4319.28
874|4293.16
731|4244.5199999999995
105|4207.280000000001
150|4177.2
462|4138.5
774|4110.04
931|4104.54
208|4047.3599999999997
229|4040.4000000000005
860|4032.1800000000003
623|4028.6400000000003
260|3995.999999999999
42|3990.4799999999996
179|3985.9199999999996
382|3969.8399999999997
724|3912.000000000001
456|3910.36
118|3909.3599999999997
756|3898.8
663|3858.8
625|3838.38
305|3829.500000000001
549|3817.0800000000004
996|3816.1200000000003
542|3802.2399999999993
883|3793.9999999999995
