415|4390.65
505|4384.35
419|4089.4700000000007
20|4072.3199999999997
775|4055.33
739|4031.9400000000005
589|4025.2299999999996
588|3931.2
584|3881.06
733|3823.6
330|3816.72
903|3732.8300000000004
193|3635.7999999999997
130|3631.5
137|3624.12
501|3498.1800000000003
821|3471.84
795|3384.43
178|3213.39
398|3183.68
722|3131.37
507|3120.77
268|3099.66
339|3084.84
568|3075.84
425|3042.32
997|3030.76
346|2918.1600000000003
598|2895.3600000000006
89|2889.0
253|2832.1400000000003
70|2827.84
314|2823.0
66|2790.7200000000003
447|2767.52
199|2751.0
669|2747.25
236|2744.2700000000004
301|2718.46
361|2711.74
243|2681.35
590|2674.0
520|2626.9999999999995
839|2620.0800000000004
164|2611.7000000000007
851|2610.8799999999997
781|2536.4
19|2529.9399999999996
831|2506.66
951|2494.8
555|2488.2000000000003
252|2482.69
920|2470.5
641|2469.25
63|2431.2000000000003
51|2413.0400000000004
567|2394.25
461|2387.84
975|2386.53
119|2381.4
966|2373.0
49|2334.4
154|2318.26
257|2311.88
804|2311.04
980|2309.04
892|2307.33
111|2298.8500000000004
767|2297.0
196|2249.04
989|2198.3
618|2177.7
298|2160.08
405|2159.64
874|2146.58
731|2122.2599999999998
105|2103.6400000000003
150|2088.6
462|2069.25
774|2055.02
931|2052.27
208|2023.6799999999998
229|2020.2000000000003
860|2016.09
623|2014.3200000000002
260|1997.9999999999998
42|1995.2399999999998
179|1992.96
382|1984.92
724|1956.0000000000002
456|1955.18
118|1954.68
756|1949.4
663|1929.4
625|1919.19
305|1914.7500000000002
549|1908.54
996|1908.0600000000002
542|1901.12
883|1897.0
