502|59
826|55
340|54
852|54
775|50
785|49
393|49
232|49
146|48
645|47
493|46
32|46
568|46
254|46
628|45
730|45
201|45
910|45
872|45
992|45
469|45
241|44
740|44
650|43
375|43
761|42
297|42
81|42
303|42
968|42
942|41
181|41
922|41
723|41
404|40
92|40
904|40
27|40
327|40
947|39
613|39
777|38
157|38
681|38
680|38
600|38
833|38
15|38
481|37
5|37
988|37
467|37
329|37
266|37
191|37
350|37
278|37
250|37
517|37
55|37
178|37
138|36
276|36
885|36
757|36
129|36
572|36
466|36
362|36
932|36
179|35
105|35
204|35
245|35
370|35
119|35
533|34
14|34
396|34
894|34
820|34
679|34
513|34
477|34
961|34
315|34
892|33
985|33
311|33
990|33
880|33
726|33
786|33
8|33
410|33
950|33
474|33
90|33
384|32
93|32
