965|4433.5199999999995
96|3916.01
450|3833.7200000000003
976|3687.7899999999995
995|3612.6
849|3579.3
610|3527.55
388|3457.7999999999997
535|3349.7000000000003
571|3329.94
49|3303.73
313|3266.6699999999996
157|3249.12
428|3145.5199999999995
335|3141.7999999999993
456|3138.24
871|3117.6600000000003
107|3115.7
779|3013.23
5|3012.16
155|3007.9500000000003
324|2949.6500000000005
772|2934.6900000000005
122|2896.0
511|2894.04
796|2852.78
287|2842.2
989|2835.2
783|2802.09
263|2795.45
1|2794.0499999999997
775|2766.4
385|2748.2999999999997
162|2743.1099999999997
295|2727.45
512|2692.94
85|2656.92
715|2656.0800000000004
341|2639.34
254|2599.5600000000004
269|2569.9800000000005
662|2565.87
760|2543.13
882|2534.1299999999997
30|2525.9000000000005
83|2516.28
464|2512.44
955|2458.6200000000003
260|2442.96
183|2436.28
208|2433.14
797|2418.12
971|2416.5
400|2403.3
445|2402.5
410|2371.6000000000004
566|2355.0899999999997
687|2334.7500000000005
333|2309.01
506|2294.1000000000004
320|2291.4000000000005
922|2289.6000000000004
579|2256.2400000000002
656|2255.58
365|2246.26
694|2246.0
272|2245.2500000000005
463|2231.7400000000002
222|2219.94
616|2215.08
441|2208.46
189|2208.0
299|2179.25
199|2163.9799999999996
481|2148.5
360|2144.3999999999996
433|2115.75
897|2114.7799999999997
424|2109.5
691|2095.2
100|2091.25
843|2089.36
904|2079.2000000000003
363|2044.9299999999998
963|2042.8799999999999
44|2039.4
530|2038.25
377|2031.92
980|2009.0
79|1995.8400000000001
595|1987.89
781|1972.3600000000001
462|1951.56
116|1934.94
799|1934.94
211|1933.56
173|1928.9999999999995
604|1928.8500000000001
238|1914.6399999999999
755|1906.4600000000003
