110|42314.0
511|39679.55999999998
263|36716.920000000006
463|36666.060000000005
796|36551.38
96|35797.29999999998
568|34685.819999999985
196|34328.16000000002
314|34201.81999999999
257|33959.619999999995
268|33828.59999999999
192|33819.65999999998
269|33055.58000000001
140|32846.539999999986
532|32605.78
260|32553.019999999986
129|32539.079999999994
137|32374.840000000007
341|31864.040000000015
68|31712.739999999998
14|31654.320000000003
821|31566.080000000005
779|31536.07999999999
530|31505.699999999993
825|31120.64
976|31112.539999999994
645|30996.020000000008
133|30638.88
277|30589.39999999999
254|30482.939999999988
898|30438.000000000022
833|30308.499999999996
843|30226.06
864|30189.56000000001
428|30135.280000000006
282|30070.839999999997
158|29965.16000000001
234|29940.77999999999
659|29921.679999999997
853|29915.239999999998
570|29840.339999999986
172|29813.520000000004
121|29754.699999999993
725|29693.66
451|29618.72000000001
155|29569.339999999993
381|29538.580000000016
686|29478.059999999998
983|29435.579999999994
253|29416.180000000015
904|29409.179999999993
194|29406.38
687|29232.079999999994
376|29202.999999999996
662|29153.44000000001
317|29013.559999999994
615|28929.53999999999
886|28920.879999999997
496|28860.939999999984
305|28770.180000000015
178|28659.7
4|28590.200000000004
322|28582.239999999994
402|28581.40000000001
861|28571.86
655|28564.900000000005
415|28456.879999999997
722|28436.539999999994
343|28424.719999999994
264|28296.280000000002
857|28289.620000000003
111|28267.840000000007
609|28258.26
859|28244.539999999997
461|28203.080000000013
66|28184.039999999994
231|28159.479999999996
869|28129.41999999999
885|28101.599999999995
162|28092.82000000001
989|28080.700000000004
249|28076.519999999986
760|28065.76
29|27838.4
432|27813.260000000006
992|27762.820000000003
612|27755.540000000008
223|27705.539999999994
330|27694.079999999994
295|27648.859999999997
345|27624.98000000001
371|27596.519999999986
691|27595.279999999995
49|27569.379999999994
852|27482.379999999986
139|27479.799999999992
799|27455.70000000001
273|27438.999999999996
849|27419.219999999998
839|27418.680000000004
