110|21157.000000000007
511|19839.78
263|18358.46
463|18333.029999999995
796|18275.69
96|17898.649999999998
568|17342.909999999996
196|17164.080000000005
314|17100.909999999996
257|16979.809999999998
268|16914.3
192|16909.829999999998
269|16527.79
140|16423.270000000004
532|16302.889999999998
260|16276.509999999998
129|16269.539999999995
137|16187.419999999998
341|15932.020000000002
68|15856.370000000003
14|15827.159999999996
821|15783.040000000005
779|15768.039999999995
530|15752.849999999999
825|15560.319999999998
976|15556.269999999995
645|15498.01
133|15319.439999999999
277|15294.700000000003
254|15241.469999999994
898|15219.000000000004
833|15154.249999999998
843|15113.029999999999
864|15094.779999999995
428|15067.640000000005
282|15035.420000000002
158|14982.580000000002
234|14970.390000000007
659|14960.839999999998
853|14957.62
570|14920.169999999998
172|14906.760000000004
121|14877.350000000004
725|14846.83
451|14809.359999999999
155|14784.669999999998
381|14769.290000000003
686|14739.029999999997
983|14717.789999999997
253|14708.089999999998
904|14704.589999999998
194|14703.190000000002
687|14616.039999999995
376|14601.5
662|14576.720000000001
317|14506.779999999999
615|14464.77
886|14460.440000000002
496|14430.470000000001
305|14385.090000000002
178|14329.85
4|14295.099999999999
322|14291.119999999997
402|14290.699999999997
861|14285.930000000002
655|14282.449999999999
415|14228.439999999995
722|14218.270000000004
343|14212.36
264|14148.14
857|14144.809999999996
111|14133.919999999996
609|14129.130000000003
859|14122.269999999999
461|14101.540000000003
66|14092.02
231|14079.74
869|14064.710000000003
885|14050.8
162|14046.410000000002
989|14040.350000000002
249|14038.260000000002
760|14032.880000000001
29|13919.199999999993
432|13906.630000000001
992|13881.409999999998
612|13877.769999999997
223|13852.769999999999
330|13847.04
295|13824.430000000004
345|13812.490000000003
371|13798.26
691|13797.639999999998
49|13784.689999999997
852|13741.189999999993
139|13739.9
799|13727.850000000006
273|13719.5
849|13709.609999999999
839|13709.339999999998
