330|4231.08
727|4114.85
672|4105.5
137|3975.75
734|3965.66
182|3835.6000000000004
615|3649.41
277|3606.77
821|3451.95
895|3359.23
357|3317.72
249|3295.96
470|3282.82
594|3194.2999999999997
960|3181.2
497|3168.0
371|3144.0
488|3019.2799999999993
647|3011.0299999999997
308|2982.7200000000003
747|2964.7999999999997
453|2879.12
384|2869.3900000000003
65|2847.8
779|2822.7
756|2792.96
441|2790.55
760|2780.0
510|2761.1499999999996
839|2758.04
406|2729.54
824|2727.2000000000003
971|2692.6800000000003
457|2690.52
309|2673.45
922|2665.9799999999996
557|2661.12
240|2613.76
442|2605.3599999999997
789|2597.18
437|2594.52
540|2575.04
541|2574.8
701|2557.1399999999994
260|2542.65
923|2499.6600000000003
718|2490.23
568|2467.9100000000003
991|2464.11
555|2447.4799999999996
204|2439.75
595|2418.9199999999996
585|2412.3
697|2400.3
882|2382.35
570|2345.0
516|2336.3999999999996
543|2332.98
684|2327.5
222|2289.0
158|2277.6
786|2257.3199999999997
694|2252.8
939|2245.2500000000005
402|2223.6000000000004
726|2223.3
486|2217.36
163|2197.78
719|2189.25
67|2172.1200000000003
598|2158.8599999999997
676|2141.36
178|2106.56
916|2098.82
582|2088.3
914|2067.34
152|2066.04
547|2064.02
815|2060.9900000000002
130|2060.5
868|2054.22
976|2045.9499999999998
513|2027.75
172|2002.4999999999998
998|1999.36
522|1988.75
606|1983.8700000000001
745|1982.88
416|1981.1999999999998
784|1977.5
420|1975.16
140|1961.3999999999999
539|1944.2199999999998
85|1925.79
529|1900.72
667|1886.92
300|1874.6399999999999
548|1874.4
679|1873.59
18|1873.59
