110|11413.099999999999
223|9665.279999999999
892|8307.9
231|7649.46
139|7645.680000000001
983|7471.2
515|7409.7
436|7270.5
157|7042.400000000001
313|7031.5
753|7003.3600000000015
127|6806.5199999999995
424|6730.559999999999
10|6568.199999999999
806|6510.0
272|6419.8200000000015
560|6300.0599999999995
173|6158.460000000001
371|6130.879999999999
844|6015.8
523|5879.959999999999
420|5754.599999999999
858|5685.960000000001
2|5635.400000000001
807|5608.800000000001
824|5467.160000000001
712|5362.379999999999
524|5297.4
527|5252.580000000001
28|5240.96
713|5196.88
72|5157.6
172|5136.779999999999
496|5131.260000000001
63|5062.2
1|5011.24
853|5000.319999999999
936|4944.8
96|4925.76
755|4894.4000000000015
12|4894.240000000002
176|4886.400000000001
124|4873.0
406|4870.32
659|4792.240000000002
851|4789.12
15|4714.5599999999995
532|4676.040000000001
282|4656.0
276|4643.6
179|4641.52
688|4611.6
334|4579.639999999999
966|4519.8
612|4455.0
456|4439.0
511|4417.4
655|4364.5
796|4352.4800000000005
237|4351.140000000001
794|4339.44
862|4319.5
129|4312.4400000000005
388|4287.36
989|4273.4
144|4268.800000000001
706|4261.4
432|4226.36
181|4194.280000000001
252|4192.1
727|4186.62
602|4160.700000000001
43|4145.76
322|4128.96
164|4109.639999999999
89|4023.04
104|4022.3999999999996
805|4002.6
381|3995.32
48|3991.68
847|3982.0
594|3978.24
482|3977.28
135|3948.7800000000007
71|3946.080000000001
897|3927.8399999999997
842|3919.6800000000003
233|3913.6000000000004
46|3904.3200000000006
126|3895.6800000000003
45|3888.0000000000005
349|3861.3199999999993
837|3858.48
332|3839.5199999999995
393|3836.04
68|3824.8
716|3794.0
845|3788.6000000000004
921|3784.8
964|3771.9599999999996
