115|10376.399999999998
692|9874.800000000001
402|9358.8
582|8613.04
659|8407.88
165|8250.0
686|8004.36
859|7855.380000000001
853|7674.24
888|7508.7
196|7358.32
265|6964.299999999999
804|6883.439999999999
731|6848.7
815|6793.2
560|6668.439999999999
205|6658.12
821|6630.4
934|6461.4400000000005
655|6450.5599999999995
567|6429.54
848|6410.4
430|6146.06
347|6071.099999999999
111|6044.38
631|5991.68
955|5941.119999999999
801|5736.919999999998
367|5730.12
812|5727.48
121|5697.36
412|5683.040000000001
497|5679.0999999999985
609|5616.799999999999
308|5587.4400000000005
664|5543.2
530|5264.0
795|5157.0
952|5120.82
779|5108.48
986|5101.92
632|5055.4800000000005
443|4998.18
717|4975.08
800|4909.9
125|4868.52
864|4808.72
323|4769.34
569|4748.8
94|4743.68
693|4687.5
690|4644.599999999999
614|4562.279999999999
56|4550.4
212|4493.26
241|4483.499999999999
947|4464.299999999999
245|4443.36
862|4430.700000000001
469|4412.16
991|4388.339999999998
716|4343.759999999999
187|4331.36
886|4330.04
700|4318.8
501|4317.099999999999
378|4316.160000000002
230|4313.42
246|4266.0
257|4259.0
473|4236.96
691|4200.4800000000005
399|4192.5
303|4179.84
413|4178.16
284|4167.66
379|4147.0
514|4136.16
331|4133.62
383|4127.0
18|4084.079999999999
537|4069.2799999999997
102|4063.2799999999993
854|4052.5799999999995
650|4018.5599999999995
937|3954.4
707|3949.4400000000005
699|3942.0
329|3913.5600000000004
843|3910.58
588|3909.8399999999997
949|3871.5600000000004
203|3848.1600000000003
318|3826.4999999999995
370|3813.4800000000005
4|3809.88
21|3808.8
665|3804.3
452|3777.3000000000006
712|3770.3599999999997
